"set" "map" "mkr" "phys" "gen" "vld" "loess" "sc" "chr_length" "chr_start" "genome_pos" "rel_pos" "pos_group" "chr_type" "phys_assembly" "chr_length_assembly" "gen_assembly" "chr_nr" "pop" "chrom" "gen_dist" "phys_dist" "rrate" "weight" "w_mean_rrate" "anc_chr_unit" "type" "EBR_length" "rr_mean_anc"
"3568" "swe" 24 7048 10210220 43.703 TRUE 5.36 "HiC_scaffold_24" 13684430 524093586 534303806 74.6119494929639 3 "Autosome" 10210220 13684430 43.703 24 "LSSWE" "HiC_scaffold_24" 1.118 1823239 0.613194430351699 0.133234559276492 4.65544535971518 53 "hom" 13684430 4.65544535971518
"3569" "swe" 24 7059 10419887 47.061 TRUE 7.76 "HiC_scaffold_24" 13684430 524093586 534513473 76.1441068425941 3 "Autosome" 10419887 13684430 47.061 24 "LSSWE" "HiC_scaffold_24" 3.358 209667 16.0158727887555 0.015321573496302 4.65544535971518 53 "hom" 13684430 4.65544535971518
"3570" "swe" 24 7062 10520812 47.061 TRUE 8.95 "HiC_scaffold_24" 13684430 524093586 534614398 76.8816238601096 3 "Autosome" 10520812 13684430 47.061 24 "LSSWE" "HiC_scaffold_24" 0 100925 0 0.00737517017515527 4.65544535971518 53 "hom" 13684430 4.65544535971518
"3571" "swe" 24 7063 10531118 47.061 TRUE 9.09 "HiC_scaffold_24" 13684430 524093586 534624704 76.9569357291462 3 "Autosome" 10531118 13684430 47.061 24 "LSSWE" "HiC_scaffold_24" 0 10306 0 0.00075311869036562 4.65544535971518 53 "hom" 13684430 4.65544535971518
"3572" "swe" 24 7067 10531479 47.061 TRUE 9.08 "HiC_scaffold_24" 13684430 524093586 534625065 76.9595737637593 3 "Autosome" 10531479 13684430 47.061 24 "LSSWE" "HiC_scaffold_24" 0 361 0 2.63803461306024e-05 4.65544535971518 53 "hom" 13684430 4.65544535971518
"3573" "swe" 24 7068 10949329 47.061 TRUE 16.42 "HiC_scaffold_24" 13684430 524093586 535042915 80.0130440215632 4 "Autosome" 10949329 13684430 47.061 24 "LSSWE" "HiC_scaffold_24" 0 417850 0 0.0305347025780394 4.65544535971518 53 "hom" 13684430 4.65544535971518
"3574" "swe" 24 7072 10975347 55.464 TRUE 17.5 "HiC_scaffold_24" 13684430 524093586 535068933 80.2031725106563 4 "Autosome" 10975347 13684430 55.464 24 "LSSWE" "HiC_scaffold_24" 8.403 26018 322.968713967253 0.00190128489093079 4.65544535971518 53 "hom" 13684430 4.65544535971518
"3575" "swe" 24 7076 11234750 55.464 TRUE 10.53 "HiC_scaffold_24" 13684430 524093586 535328336 82.0987794157301 4 "Autosome" 11234750 13684430 55.464 24 "LSSWE" "HiC_scaffold_24" 0 259403 0 0.0189560690507387 4.65544535971518 53 "hom" 13684430 4.65544535971518
"3576" "swe" 24 7079 11235093 58.894 TRUE 10.5 "HiC_scaffold_24" 13684430 524093586 535328679 82.1012859139913 4 "Autosome" 11235093 13684430 58.894 24 "LSSWE" "HiC_scaffold_24" 3.43 343 10000 2.5064982611625e-05 4.65544535971518 53 "hom" 13684430 4.65544535971518
"3577" "swe" 24 7084 11870418 59.45 TRUE 1.67 "HiC_scaffold_24" 13684430 524093586 535964004 86.7439710678486 4 "Autosome" 11870418 13684430 59.45 24 "LSSWE" "HiC_scaffold_24" 0.556000000000004 635325 0.87514264352891 0.0464268515385734 4.65544535971518 53 "hom" 13684430 4.65544535971518
"3578" "swe" 24 7090 12323902 59.45 TRUE 0 "HiC_scaffold_24" 13684430 524093586 536417488 90.0578394569595 5 "Autosome" 12323902 13684430 59.45 24 "LSSWE" "HiC_scaffold_24" 0 453484 0 0.0331386838911084 4.65544535971518 53 "hom" 13684430 4.65544535971518
"3579" "swe" 24 7092 12542748 59.45 TRUE 0 "HiC_scaffold_24" 13684430 524093586 536636334 91.6570730384824 5 "Autosome" 12542748 13684430 59.45 24 "LSSWE" "HiC_scaffold_24" 0 218846 0 0.0159923358152294 4.65544535971518 53 "hom" 13684430 4.65544535971518
"3580" "swe" 24 7094 12543098 59.45 TRUE 0 "HiC_scaffold_24" 13684430 524093586 536636684 91.6596306897693 5 "Autosome" 12543098 13684430 59.45 24 "LSSWE" "HiC_scaffold_24" 0 350 0 2.55765128690051e-05 4.65544535971518 53 "hom" 13684430 4.65544535971518
"3581" "swe" 24 7098 12645048 59.45 TRUE 0 "HiC_scaffold_24" 13684430 524093586 536738634 92.4046379717679 5 "Autosome" 12645048 13684430 59.45 24 "LSSWE" "HiC_scaffold_24" 0 101950 0 0.00745007281998593 4.65544535971518 53 "hom" 13684430 4.65544535971518
"3582" "swe" 24 7101 12720510 59.45 TRUE 0 "HiC_scaffold_24" 13684430 524093586 536814096 92.9560822043739 5 "Autosome" 12720510 13684430 59.45 24 "LSSWE" "HiC_scaffold_24" 0 75462 0 0.00551444232605962 4.65544535971518 53 "hom" 13684430 4.65544535971518
"3583" "swe" 24 7112 13210292 59.45 TRUE 0 "HiC_scaffold_24" 13684430 524093586 537303878 96.5352009546616 5 "Autosome" 13210292 13684430 59.45 24 "LSSWE" "HiC_scaffold_24" 0 489782 0 0.0357911875028774 4.65544535971518 53 "hom" 13684430 4.65544535971518
"3584" "swe" 24 7113 13240068 59.45 TRUE 0 "HiC_scaffold_24" 13684430 524093586 537333654 96.7527913110009 5 "Autosome" 13240068 13684430 59.45 24 "LSSWE" "HiC_scaffold_24" 0 29776 0 0.00217590356339285 4.65544535971518 53 "hom" 13684430 4.65544535971518
"3585" "swe" 24 7114 13277758 59.45 TRUE NA "HiC_scaffold_24" 13684430 524093586 537371344 97.0282138167245 5 "Autosome" 13277758 13684430 59.45 24 "LSSWE" "HiC_scaffold_24" 0 37690 0 0.00275422505723658 4.65544535971518 53 "hom" 13684430 4.65544535971518
"3586" "swe" 25 7118 616512 0 TRUE NA "HiC_scaffold_25" 13471441 537778016 538394528 4.57643692311758 5 "Autosome" 616512 13471441 0 25 "LSSWE" "HiC_scaffold_25" NA NA NA NA 2.56424474112718 54 "BR/ILS_juv/spa" 6247358 2.96370104706703
"3587" "swe" 25 7133 1796323 0 TRUE 1.1 "HiC_scaffold_25" 13471441 537778016 539574339 13.334304771108 4 "Autosome" 1796323 13471441 0 25 "LSSWE" "HiC_scaffold_25" 0 1179811 0 0.0875786784799043 2.56424474112718 54 "BR/ILS_juv/spa" 6247358 2.96370104706703
"3588" "swe" 25 7135 1842459 0 TRUE 1.19 "HiC_scaffold_25" 13471441 537778016 539620475 13.6767774137897 4 "Autosome" 1842459 13471441 0 25 "LSSWE" "HiC_scaffold_25" 0 46136 0 0.00342472642681655 2.56424474112718 54 "BR/ILS_juv/spa" 6247358 2.96370104706703
"3589" "swe" 25 7137 1847652 0.719 TRUE 1.16 "HiC_scaffold_25" 13471441 537778016 539625668 13.7153256284907 4 "Autosome" 1847652 13471441 0.719 25 "LSSWE" "HiC_scaffold_25" 0.719 5193 138.455613325631 0.000385482147010108 2.56424474112718 54 "BR/ILS_juv/spa" 6247358 2.96370104706703
"3590" "swe" 25 7140 1884116 0.719 TRUE 1.29 "HiC_scaffold_25" 13471441 537778016 539662132 13.986001942925 4 "Autosome" 1884116 13471441 0.719 25 "LSSWE" "HiC_scaffold_25" 0 36464 0 0.00270676314434365 2.56424474112718 54 "BR/ILS_juv/spa" 6247358 2.96370104706703
"3591" "swe" 25 7142 2136653 0.719 TRUE 1.16 "HiC_scaffold_25" 13471441 537778016 539914669 15.8606120904215 4 "Autosome" 2136653 13471441 0.719 25 "LSSWE" "HiC_scaffold_25" 0 252537 0 0.0187461014749647 2.56424474112718 54 "BR/ILS_juv/spa" 6247358 2.96370104706703
"3592" "swe" 25 7146 3288292 0.719 TRUE 1.92 "HiC_scaffold_25" 13471441 537778016 541066308 24.4093560592367 3 "Autosome" 3288292 13471441 0.719 25 "LSSWE" "HiC_scaffold_25" 0 1151639 0 0.0854874396881521 2.56424474112718 54 "BR/ILS_juv/spa" 6247358 2.96370104706703
"3593" "swe" 25 7147 3293187 1.275 TRUE 1.95 "HiC_scaffold_25" 13471441 537778016 541071203 24.4456921869012 3 "Autosome" 3293187 13471441 1.275 25 "LSSWE" "HiC_scaffold_25" 0.556 4895 113.585291113381 0.000363361276644421 2.56424474112718 54 "BR/ILS_juv/spa" 6247358 2.96370104706703
"3594" "swe" 25 7148 3342848 1.275 TRUE 2.09 "HiC_scaffold_25" 13471441 537778016 541120864 24.8143312953677 3 "Autosome" 3342848 13471441 1.275 25 "LSSWE" "HiC_scaffold_25" 0 49661 0 0.0036863910846657 2.56424474112718 54 "BR/ILS_juv/spa" 6247358 2.96370104706703
"3595" "swe" 25 7152 3370679 1.275 TRUE 2.5 "HiC_scaffold_25" 13471441 537778016 541148695 25.0209238937394 3 "Autosome" 3370679 13471441 1.275 25 "LSSWE" "HiC_scaffold_25" 0 27831 0 0.00206592598371622 2.56424474112718 54 "BR/ILS_juv/spa" 6247358 2.96370104706703
"3596" "swe" 25 7154 3824675 2.961 TRUE 1.92 "HiC_scaffold_25" 13471441 537778016 541602691 28.3909865321757 3 "Autosome" 3824675 13471441 2.961 25 "LSSWE" "HiC_scaffold_25" 1.686 453996 3.71368910739302 0.0337006263843638 2.56424474112718 54 "BR/ILS_juv/spa" 6247358 2.96370104706703
"3597" "swe" 25 7156 3874476 2.961 TRUE 1.61 "HiC_scaffold_25" 13471441 537778016 541652492 28.7606648761628 3 "Autosome" 3874476 13471441 2.961 25 "LSSWE" "HiC_scaffold_25" 0 49801 0 0.00369678343987106 2.56424474112718 54 "BR/ILS_juv/spa" 6247358 2.96370104706703
"3598" "swe" 25 7164 4365190 2.961 TRUE 2.92 "HiC_scaffold_25" 13471441 537778016 542143206 32.4032892991923 2 "Autosome" 4365190 13471441 2.961 25 "LSSWE" "HiC_scaffold_25" 0 490714 0 0.0364262442302943 2.56424474112718 54 "BR/ILS_juv/spa" 6247358 2.96370104706703
"3599" "swe" 25 7165 4754461 5.221 TRUE 4.78 "HiC_scaffold_25" 13471441 537778016 542532477 35.2928910871524 2 "Autosome" 4754461 13471441 5.221 25 "LSSWE" "HiC_scaffold_25" 2.26 389271 5.8057240328717 0.0288960178796017 2.56424474112718 54 "BR/ILS_juv/spa" 6247358 2.96370104706703
"3600" "swe" 25 7169 4794599 5.221 TRUE 4.99 "HiC_scaffold_25" 13471441 537778016 542572615 35.59083991089 2 "Autosome" 4794599 13471441 5.221 25 "LSSWE" "HiC_scaffold_25" 0 40138 0 0.00297948823737565 2.56424474112718 54 "BR/ILS_juv/spa" 6247358 2.96370104706703
"3601" "swe" 25 7179 4809227 6.906 TRUE 6.16 "HiC_scaffold_25" 13471441 537778016 542587243 35.6994251765643 2 "Autosome" 4809227 13471441 6.906 25 "LSSWE" "HiC_scaffold_25" 1.685 14628 115.190046486191 0.00108585265674251 2.56424474112718 54 "BR/ILS_juv/spa" 6247358 2.96370104706703
"3602" "swe" 25 7185 4898605 6.906 TRUE 5.88 "HiC_scaffold_25" 13471441 537778016 542676621 36.3628879790959 2 "Autosome" 4898605 13471441 6.906 25 "LSSWE" "HiC_scaffold_25" 0 89378 0 0.00663462802531667 2.56424474112718 54 "BR/ILS_juv/spa" 6247358 2.96370104706703
"3603" "swe" 25 7193 5518964 7.462 TRUE 7.39 "HiC_scaffold_25" 13471441 537778016 543296980 40.9678816096957 1 "Autosome" 5518964 13471441 7.462 25 "LSSWE" "HiC_scaffold_25" 0.556 620359 0.896255232857104 0.0460499363059973 2.56424474112718 54 "BR/ILS_juv/spa" 6247358 2.96370104706703
"3604" "swe" 25 7201 5604993 13.173 TRUE 7.56 "HiC_scaffold_25" 13471441 537778016 543383009 41.6064844139539 1 "Autosome" 5604993 13471441 13.173 25 "LSSWE" "HiC_scaffold_25" 5.711 86029 66.384591242488 0.00638602804258282 2.56424474112718 54 "BR/ILS_juv/spa" 6247358 2.96370104706703
"3605" "swe" 25 7205 6019891 16.014 TRUE 5.39 "HiC_scaffold_25" 13471441 537778016 543797907 44.6863182639482 1 "Autosome" 6019891 13471441 16.014 25 "LSSWE" "HiC_scaffold_25" 2.841 414898 6.84746612420402 0.0307983384999422 2.56424474112718 54 "BR/ILS_juv/spa" 6247358 2.96370104706703
"3606" "swe" 25 7212 6920868 17.132 TRUE 1.99 "HiC_scaffold_25" 13471441 537778016 544698884 51.3743704181312 1 "Autosome" 6920868 13471441 17.132 25 "LSSWE" "HiC_scaffold_25" 1.118 900977 1.24087518327327 0.0668805215418306 2.56424474112718 55 "BR/ILS_juv/spa" 6902767 2.27261334726626
"3607" "swe" 25 7219 7406270 17.687 TRUE 1.92 "HiC_scaffold_25" 13471441 537778016 545184286 54.9775632762672 1 "Autosome" 7406270 13471441 17.687 25 "LSSWE" "HiC_scaffold_25" 0.555 485402 1.14338218631155 0.0360319285813596 2.56424474112718 55 "BR/ILS_juv/spa" 6902767 2.27261334726626
"3608" "swe" 25 7220 7622144 17.687 TRUE 3.56 "HiC_scaffold_25" 13471441 537778016 545400160 56.5800199102679 1 "Autosome" 7622144 13471441 17.687 25 "LSSWE" "HiC_scaffold_25" 0 215874 0 0.0160245663400077 2.56424474112718 55 "BR/ILS_juv/spa" 6902767 2.27261334726626
"3609" "swe" 25 7225 7656838 17.687 TRUE 3.74 "HiC_scaffold_25" 13471441 537778016 545434854 56.8375573184784 1 "Autosome" 7656838 13471441 17.687 25 "LSSWE" "HiC_scaffold_25" 0 34694 0 0.00257537408210451 2.56424474112718 55 "BR/ILS_juv/spa" 6902767 2.27261334726626
"3610" "swe" 25 7226 8223283 21.117 TRUE 5.82 "HiC_scaffold_25" 13471441 537778016 546001299 61.0423413501199 2 "Autosome" 8223283 13471441 21.117 25 "LSSWE" "HiC_scaffold_25" 3.43 566445 6.05530987121433 0.0420478403164146 2.56424474112718 55 "BR/ILS_juv/spa" 6902767 2.27261334726626
"3611" "swe" 25 7233 8308892 22.784 TRUE 4.89 "HiC_scaffold_25" 13471441 537778016 546086908 61.6778264478165 2 "Autosome" 8308892 13471441 22.784 25 "LSSWE" "HiC_scaffold_25" 1.667 85609 19.472251749232 0.00635485097696676 2.56424474112718 55 "BR/ILS_juv/spa" 6902767 2.27261334726626
"3612" "swe" 25 7236 8558033 23.901 TRUE 4.05 "HiC_scaffold_25" 13471441 537778016 546336049 63.5272277108292 2 "Autosome" 8558033 13471441 23.901 25 "LSSWE" "HiC_scaffold_25" 1.117 249141 4.4834049795096 0.0184940126301262 2.56424474112718 55 "BR/ILS_juv/spa" 6902767 2.27261334726626
"3613" "swe" 25 7240 8951976 24.457 TRUE 2.51 "HiC_scaffold_25" 13471441 537778016 546729992 66.4515102727318 2 "Autosome" 8951976 13471441 24.457 25 "LSSWE" "HiC_scaffold_25" 0.556000000000001 393943 1.41137169590525 0.0292428256190262 2.56424474112718 55 "BR/ILS_juv/spa" 6902767 2.27261334726626
"3614" "swe" 25 7242 8996825 24.457 TRUE 2.65 "HiC_scaffold_25" 13471441 537778016 546774841 66.7844293717354 2 "Autosome" 8996825 13471441 24.457 25 "LSSWE" "HiC_scaffold_25" 0 44849 0 0.00332919099003588 2.56424474112718 55 "BR/ILS_juv/spa" 6902767 2.27261334726626
"3615" "swe" 25 7245 9413531 25.568 TRUE 2.45 "HiC_scaffold_25" 13471441 537778016 547191547 69.8776842061662 2 "Autosome" 9413531 13471441 25.568 25 "LSSWE" "HiC_scaffold_25" 1.111 416706 2.66614831559901 0.0309325483443085 2.56424474112718 55 "BR/ILS_juv/spa" 6902767 2.27261334726626
"3616" "swe" 25 7247 9678712 26.123 TRUE 2.22 "HiC_scaffold_25" 13471441 537778016 547456728 71.8461521673888 3 "Autosome" 9678712 13471441 26.123 25 "LSSWE" "HiC_scaffold_25" 0.555 265181 2.0929101255369 0.0196846796122256 2.56424474112718 55 "BR/ILS_juv/spa" 6902767 2.27261334726626
"3617" "swe" 25 7254 10243582 26.679 TRUE 3.29 "HiC_scaffold_25" 13471441 537778016 548021598 76.0392447994242 3 "Autosome" 10243582 13471441 26.679 25 "LSSWE" "HiC_scaffold_25" 0.555999999999997 564870 0.984297271938672 0.0419309263203543 2.56424474112718 55 "BR/ILS_juv/spa" 6902767 2.27261334726626
"3618" "swe" 25 7259 10389933 28.914 TRUE 3.25 "HiC_scaffold_25" 13471441 537778016 548167949 77.1256244970378 3 "Autosome" 10389933 13471441 28.914 25 "LSSWE" "HiC_scaffold_25" 2.235 146351 15.2715048069368 0.0108637969761364 2.56424474112718 55 "BR/ILS_juv/spa" 6902767 2.27261334726626
"3619" "swe" 25 7268 10979426 30.599 TRUE 3.03 "HiC_scaffold_25" 13471441 537778016 548757442 81.5014963878029 4 "Autosome" 10979426 13471441 30.599 25 "LSSWE" "HiC_scaffold_25" 1.685 589493 2.85838847959178 0.0437587189076506 2.56424474112718 55 "BR/ILS_juv/spa" 6902767 2.27261334726626
"3620" "swe" 25 7271 10981403 30.599 TRUE 3.02 "HiC_scaffold_25" 13471441 537778016 548759419 81.516171877975 4 "Autosome" 10981403 13471441 30.599 25 "LSSWE" "HiC_scaffold_25" 0 1977 0 0.000146754901721353 2.56424474112718 55 "BR/ILS_juv/spa" 6902767 2.27261334726626
"3621" "swe" 25 7274 11345657 30.599 TRUE 2.1 "HiC_scaffold_25" 13471441 537778016 549123673 84.2200697015264 4 "Autosome" 11345657 13471441 30.599 25 "LSSWE" "HiC_scaffold_25" 0 364254 0 0.0270389782355132 2.56424474112718 55 "BR/ILS_juv/spa" 6902767 2.27261334726626
"3622" "swe" 25 7275 11560734 31.717 TRUE 3.1 "HiC_scaffold_25" 13471441 537778016 549338750 85.8166101161709 4 "Autosome" 11560734 13471441 31.717 25 "LSSWE" "HiC_scaffold_25" 1.118 215077 5.19813834115223 0.0159654041464458 2.56424474112718 55 "BR/ILS_juv/spa" 6902767 2.27261334726626
"3623" "swe" 25 7282 11984909 32.834 TRUE 1.57 "HiC_scaffold_25" 13471441 537778016 549762925 88.9653081656224 4 "Autosome" 11984909 13471441 32.834 25 "LSSWE" "HiC_scaffold_25" 1.117 424175 2.63334708551896 0.0314869804945143 2.56424474112718 55 "BR/ILS_juv/spa" 6902767 2.27261334726626
"3624" "swe" 25 7283 12012962 32.834 TRUE 1.44 "HiC_scaffold_25" 13471441 537778016 549790978 89.1735486946051 4 "Autosome" 12012962 13471441 32.834 25 "LSSWE" "HiC_scaffold_25" 0 28053 0 0.00208240528982757 2.56424474112718 55 "BR/ILS_juv/spa" 6902767 2.27261334726626
"3625" "swe" 25 7284 12486981 32.834 TRUE 0.09 "HiC_scaffold_25" 13471441 537778016 550264997 92.6922442818107 5 "Autosome" 12486981 13471441 32.834 25 "LSSWE" "HiC_scaffold_25" 0 474019 0 0.0351869558720556 2.56424474112718 55 "BR/ILS_juv/spa" 6902767 2.27261334726626
"3626" "swe" 25 7290 12488839 32.834 TRUE 0.1 "HiC_scaffold_25" 13471441 537778016 550266855 92.7060364217904 5 "Autosome" 12488839 13471441 32.834 25 "LSSWE" "HiC_scaffold_25" 0 1858 0 0.0001379213997968 2.56424474112718 55 "BR/ILS_juv/spa" 6902767 2.27261334726626
"3627" "swe" 25 7294 12604086 32.834 TRUE 0.06 "HiC_scaffold_25" 13471441 537778016 550382102 93.5615276791844 5 "Autosome" 12604086 13471441 32.834 25 "LSSWE" "HiC_scaffold_25" 0 115247 0 0.00855491257394068 2.56424474112718 55 "BR/ILS_juv/spa" 6902767 2.27261334726626
"3628" "swe" 25 7300 13421062 32.834 TRUE NA "HiC_scaffold_25" 13471441 537778016 551199078 99.6260310979353 5 "Autosome" 13421062 13471441 32.834 25 "LSSWE" "HiC_scaffold_25" 0 816976 0 0.0606450341875082 2.56424474112718 55 "BR/ILS_juv/spa" 6902767 2.27261334726626
"3629" "swe" 26 7303 904292 0 TRUE NA "HiC_scaffold_26" 12537843 551249457 552153749 7.21250058722222 5 "Autosome" 904292 12537843 0 26 "LSSWE" "HiC_scaffold_26" NA NA NA NA 4.61854035951906 56 "BR/ILS_juv/spa" 3051855 4.34661324550607
"3630" "swe" 26 7311 1202531 0 TRUE 0.01 "HiC_scaffold_26" 12537843 551249457 552451988 9.59121118361428 5 "Autosome" 1202531 12537843 0 26 "LSSWE" "HiC_scaffold_26" 0 298239 0 0.0237871059639206 4.61854035951906 56 "BR/ILS_juv/spa" 3051855 4.34661324550607
"3631" "swe" 26 7313 1427807 0 TRUE 0.19 "HiC_scaffold_26" 12537843 551249457 552677264 11.3879795751151 4 "Autosome" 1427807 12537843 0 26 "LSSWE" "HiC_scaffold_26" 0 225276 0 0.0179676839150083 4.61854035951906 56 "BR/ILS_juv/spa" 3051855 4.34661324550607
"3632" "swe" 26 7327 1819502 0 TRUE 5.9 "HiC_scaffold_26" 12537843 551249457 553068959 14.5120815438509 4 "Autosome" 1819502 12537843 0 26 "LSSWE" "HiC_scaffold_26" 0 391695 0 0.0312410196873577 4.61854035951906 56 "BR/ILS_juv/spa" 3051855 4.34661324550607
"3633" "swe" 26 7330 1926935 0.556 TRUE 5.7 "HiC_scaffold_26" 12537843 551249457 553176392 15.3689514217079 4 "Autosome" 1926935 12537843 0.556 26 "LSSWE" "HiC_scaffold_26" 0.556 107433 5.17531857064403 0.00856869877856981 4.61854035951906 56 "BR/ILS_juv/spa" 3051855 4.34661324550607
"3634" "swe" 26 7331 1949396 0.556 TRUE 5.65 "HiC_scaffold_26" 12537843 551249457 553198853 15.5480970690094 4 "Autosome" 1949396 12537843 0.556 26 "LSSWE" "HiC_scaffold_26" 0 22461 0 0.00179145647301533 4.61854035951906 56 "BR/ILS_juv/spa" 3051855 4.34661324550607
"3635" "swe" 26 7337 2063237 3.985 TRUE 10.13 "HiC_scaffold_26" 12537843 551249457 553312694 16.4560762166188 4 "Autosome" 2063237 12537843 3.985 26 "LSSWE" "HiC_scaffold_26" 3.429 113841 30.1209581785121 0.00907979147609361 4.61854035951906 56 "BR/ILS_juv/spa" 3051855 4.34661324550607
"3636" "swe" 26 7341 2406745 3.985 TRUE 6.54 "HiC_scaffold_26" 12537843 551249457 553656202 19.1958457288068 4 "Autosome" 2406745 12537843 3.985 26 "LSSWE" "HiC_scaffold_26" 0 343508 0 0.0273976951218802 4.61854035951906 56 "BR/ILS_juv/spa" 3051855 4.34661324550607
"3637" "swe" 26 7346 2524143 4.541 TRUE 9.01 "HiC_scaffold_26" 12537843 551249457 553773600 20.1321949876067 3 "Autosome" 2524143 12537843 4.541 26 "LSSWE" "HiC_scaffold_26" 0.556 117398 4.73602616739638 0.00936349258799939 4.61854035951906 56 "BR/ILS_juv/spa" 3051855 4.34661324550607
"3638" "swe" 26 7349 2652587 4.541 TRUE 6.85 "HiC_scaffold_26" 12537843 551249457 553902044 21.1566455250716 3 "Autosome" 2652587 12537843 4.541 26 "LSSWE" "HiC_scaffold_26" 0 128444 0 0.0102445053746486 4.61854035951906 56 "BR/ILS_juv/spa" 3051855 4.34661324550607
"3639" "swe" 26 7355 2721799 7.9 TRUE 6.66 "HiC_scaffold_26" 12537843 551249457 553971256 21.7086703031773 3 "Autosome" 2721799 12537843 7.9 26 "LSSWE" "HiC_scaffold_26" 3.359 69212 48.5320464659308 0.00552024778105771 4.61854035951906 56 "BR/ILS_juv/spa" 3051855 4.34661324550607
"3640" "swe" 26 7359 3182504 9.017 TRUE 2.3 "HiC_scaffold_26" 12537843 551249457 554431961 25.3831859275954 3 "Autosome" 3182504 12537843 9.017 26 "LSSWE" "HiC_scaffold_26" 1.117 460705 2.42454499082927 0.0367451562441801 4.61854035951906 57 "BR/ILS_juv/spa" 4023357 5.20043761156216
"3641" "swe" 26 7362 3183442 9.017 TRUE 2.28 "HiC_scaffold_26" 12537843 551249457 554432899 25.3906672782551 3 "Autosome" 3183442 12537843 9.017 26 "LSSWE" "HiC_scaffold_26" 0 938 0 7.48135065975862e-05 4.61854035951906 57 "BR/ILS_juv/spa" 4023357 5.20043761156216
"3642" "swe" 26 7364 3341507 9.017 TRUE 1.2 "HiC_scaffold_26" 12537843 551249457 554590964 26.6513705746674 3 "Autosome" 3341507 12537843 9.017 26 "LSSWE" "HiC_scaffold_26" 0 158065 0 0.0126070329641231 4.61854035951906 57 "BR/ILS_juv/spa" 4023357 5.20043761156216
"3643" "swe" 26 7367 3700636 9.017 TRUE 0.99 "HiC_scaffold_26" 12537843 551249457 554950093 29.5157308956572 3 "Autosome" 3700636 12537843 9.017 26 "LSSWE" "HiC_scaffold_26" 0 359129 0 0.0286436032098982 4.61854035951906 57 "BR/ILS_juv/spa" 4023357 5.20043761156216
"3644" "swe" 26 7369 3898413 9.017 TRUE 2.05 "HiC_scaffold_26" 12537843 551249457 555147870 31.0931712895113 2 "Autosome" 3898413 12537843 9.017 26 "LSSWE" "HiC_scaffold_26" 0 197777 0 0.0157744039385403 4.61854035951906 57 "BR/ILS_juv/spa" 4023357 5.20043761156216
"3645" "swe" 26 7373 3899058 9.017 TRUE 2.05 "HiC_scaffold_26" 12537843 551249457 555148515 31.0983157150716 2 "Autosome" 3899058 12537843 9.017 26 "LSSWE" "HiC_scaffold_26" 0 645 0 5.14442556028178e-05 4.61854035951906 57 "BR/ILS_juv/spa" 4023357 5.20043761156216
"3646" "swe" 26 7376 4188238 10.128 TRUE 4.41 "HiC_scaffold_26" 12537843 551249457 555437695 33.4047730538658 2 "Autosome" 4188238 12537843 10.128 26 "LSSWE" "HiC_scaffold_26" 1.111 289180 3.84189777992946 0.0230645733879424 4.61854035951906 57 "BR/ILS_juv/spa" 4023357 5.20043761156216
"3647" "swe" 26 7380 4325907 10.684 TRUE 6.87 "HiC_scaffold_26" 12537843 551249457 555575364 34.5028008406231 2 "Autosome" 4325907 12537843 10.684 26 "LSSWE" "HiC_scaffold_26" 0.555999999999999 137669 4.03867246802112 0.0109802778675726 4.61854035951906 57 "BR/ILS_juv/spa" 4023357 5.20043761156216
"3648" "swe" 26 7383 4582016 10.684 TRUE 9.12 "HiC_scaffold_26" 12537843 551249457 555831473 36.5454887256125 2 "Autosome" 4582016 12537843 10.684 26 "LSSWE" "HiC_scaffold_26" 0 256109 0 0.0204268788498947 4.61854035951906 57 "BR/ILS_juv/spa" 4023357 5.20043761156216
"3649" "swe" 26 7384 4610158 13.525 TRUE 8.4 "HiC_scaffold_26" 12537843 551249457 555859615 36.7699451971124 2 "Autosome" 4610158 12537843 13.525 26 "LSSWE" "HiC_scaffold_26" 2.841 28142 100.952313268424 0.00224456471499922 4.61854035951906 57 "BR/ILS_juv/spa" 4023357 5.20043761156216
"3650" "swe" 26 7385 4790723 16.367 TRUE 8.01 "HiC_scaffold_26" 12537843 551249457 556040180 38.210105199116 2 "Autosome" 4790723 12537843 16.367 26 "LSSWE" "HiC_scaffold_26" 2.842 180565 15.7394843962008 0.0144016000200353 4.61854035951906 57 "BR/ILS_juv/spa" 4023357 5.20043761156216
"3651" "swe" 26 7390 5328995 18.052 TRUE 4.97 "HiC_scaffold_26" 12537843 551249457 556578452 42.503283858316 1 "Autosome" 5328995 12537843 18.052 26 "LSSWE" "HiC_scaffold_26" 1.685 538272 3.13038761072469 0.0429317865919999 4.61854035951906 57 "BR/ILS_juv/spa" 4023357 5.20043761156216
"3652" "swe" 26 7393 5557015 18.052 TRUE 4.39 "HiC_scaffold_26" 12537843 551249457 556806472 44.3219379920454 1 "Autosome" 5557015 12537843 18.052 26 "LSSWE" "HiC_scaffold_26" 0 228020 0 0.0181865413372938 4.61854035951906 57 "BR/ILS_juv/spa" 4023357 5.20043761156216
"3653" "swe" 26 7395 5780543 19.738 TRUE 6.27 "HiC_scaffold_26" 12537843 551249457 557030000 46.1047645914852 1 "Autosome" 5780543 12537843 19.738 26 "LSSWE" "HiC_scaffold_26" 1.686 223528 7.54267921692137 0.0178282659943979 4.61854035951906 57 "BR/ILS_juv/spa" 4023357 5.20043761156216
